-4.685629267873309828e-02
-6.093965100448023309e-02
-7.132319097920727935e-02
-7.803373752809314445e-02
-8.262082640028237113e-02
-8.683184396049309361e-02
-9.484521949449330191e-02
-1.048543659224894925e-01
-1.142953480169202202e-01
-1.234944472232120255e-01
-1.323591354380354301e-01
-1.411737443787189905e-01
-1.501001254993898359e-01
-1.597528021970976153e-01
-1.706724157481786519e-01
-1.828384715271013650e-01
-1.961867828854299833e-01
-2.106420352567755783e-01
-2.254747222776717075e-01
-2.400468800305018968e-01
-2.543844400049080634e-01
-2.685611612695037453e-01
-2.826499840003300901e-01
-2.975817752483297385e-01
-3.142965261564388824e-01
-3.328564502546459969e-01
-3.533231096408963046e-01
-3.757543547493396030e-01
-3.996676014649041542e-01
-4.246014518154325179e-01
-4.506267881312908674e-01
-4.778411735675121008e-01
-5.063840480592934901e-01
-5.367479729168741498e-01
-5.693669652536151871e-01
-6.043014118547258562e-01
-6.416094794793423262e-01
-6.813452314615852101e-01
-7.226878772913728488e-01
-7.647900602440765860e-01
-8.076671659753010823e-01
-8.513229294860981122e-01
-8.957548666493229117e-01
-9.412909630135489758e-01
-9.882581080036572097e-01
-1.036650725166147424e+00
-1.086466408555367913e+00
-1.137662907789315447e+00
-1.189838289723099907e+00
-1.242640620770458781e+00
-1.296083237188948800e+00
-1.350174139465490475e+00
-1.404918779005316809e+00
-1.460630480255124208e+00
-1.517617172563433758e+00
-1.575875403780800266e+00
-1.635405389656120700e+00
-1.696206315508615781e+00
-1.757946162003399593e+00
-1.820298184351555104e+00
-1.883267846667179946e+00
-1.946857348100232254e+00
-2.007961193222980611e+00
-2.067296706125544503e+00
-2.128637643579240457e+00
-2.191872346494561530e+00
-2.256884441794456464e+00
-2.323572924071386936e+00
-2.391613047290933824e+00
-2.460689167635268237e+00
-2.530730601997195794e+00
-2.601675661872512091e+00
-2.673473868420172206e+00
-2.746348390493657199e+00
-2.820527814770003694e+00
-2.895981566874349600e+00
-2.972683862859783144e+00
-3.053719451105660898e+00
-3.138353241645353009e+00
-3.222796443395120836e+00
-3.307148060849833371e+00
-3.391513842098336617e+00
-3.475985881206717476e+00
-3.560800675195451070e+00
-3.646192939887254791e+00
-3.732236360729614066e+00
-3.818991006912954234e+00
-3.906506556557791665e+00
-3.994558721356386233e+00
-4.082915758939508422e+00
-4.171605496627305953e+00
-4.260651340996778558e+00
-4.353138099787088322e+00
-4.448793249179214371e+00
-4.544333280719701662e+00
-4.639893206780940638e+00
-4.735606986894226544e+00
-4.831589454693673069e+00
-4.927638665008234220e+00
-5.023544308172272821e+00
-5.119387930184723601e+00
-5.215237783854115072e+00
-5.311150869140656816e+00
-5.407314171417308302e+00
-5.503909792351502794e+00
-5.600974805526458766e+00
-5.698537967584735853e+00
-5.793557050291972210e+00
-5.886339535236166043e+00
-5.980197657858981053e+00
-6.075019973647994398e+00
-6.170691795174400696e+00
-6.267113977659548141e+00
-6.364360564300350909e+00
-6.462511856398402976e+00
-6.561494875407436922e+00
-6.661247742481253731e+00
-6.761718218423502513e+00
-6.862727790260970018e+00
-6.964132523468862246e+00
-7.065925898027736629e+00
-7.168074066152192891e+00
-7.270547207655701172e+00
-7.373380723550666538e+00
-7.476613282847310415e+00
-7.580227310646148631e+00
-7.684208986220752102e+00
-7.788547123222588908e+00
-7.883577664809680030e+00
-7.970785595960558467e+00
-8.061066027762956665e+00
-8.153949569814576748e+00
-8.249026375806142397e+00
-8.345941474994130971e+00
-8.444364862671100980e+00
-8.544021040373117160e+00
-8.644708250007528960e+00
-8.746259275588698756e+00
-8.848473927188781119e+00
-8.951175777440456116e+00
-9.054267322674341756e+00
-9.157736019361434998e+00
-9.261571292491536767e+00
-9.375252825627510944e+00
-9.497124316462626226e+00
-9.616229047771376770e+00
-9.732987981364233931e+00
-9.847771953779737686e+00
-9.960894255634617167e+00
-1.007258764380120653e+01
-1.018304874149531081e+01
-1.029247433875859841e+01
-1.040103230458955075e+01
-1.050881719838833916e+01
-1.061590294904102372e+01
-1.072239077953295094e+01
-1.082829409972781853e+01
-1.093362343001835413e+01
-1.104803277306432818e+01
-1.117001325342177864e+01
-1.128871319329155654e+01
-1.140463802642252311e+01
-1.151822748659081164e+01
-1.162980020499650990e+01
-1.173964548371384531e+01
-1.184805552115401461e+01
-1.195524572315901679e+01
-1.206139438926330065e+01
-1.216669700847385549e+01
-1.227132229900463223e+01
-1.237537176753301615e+01
-1.247886181033114461e+01
-1.258180625656738094e+01
-1.267462419751715963e+01
-1.275887011268423343e+01
-1.284550210436169593e+01
-1.293410002147339810e+01
-1.302429340312893125e+01
-1.311582509677381125e+01
-1.320848755065495084e+01
-1.330205490139453772e+01
-1.339633594348569900e+01
-1.349116945579138438e+01
-1.358629935808162159e+01
-1.368149205446636962e+01
-1.377665283539132446e+01
-1.387177116838759794e+01
-1.396683774704268721e+01
-1.406186970811367054e+01
-1.415689708787776446e+01
-1.425186698197312829e+01
-1.433172283494970856e+01
-1.439896552733294222e+01
-1.447057162049117629e+01
-1.454562743150935944e+01
-1.462347019679921445e+01
-1.470353374777456956e+01
-1.478533960698156413e+01
-1.486860587097547359e+01
-1.495311471831643502e+01
-1.503858260965023064e+01
-1.512477315446120230e+01
-1.521148922022606342e+01
-1.529837633393041862e+01
-1.538510923048153956e+01
-1.547157638957821035e+01
-1.557269773670078017e+01
-1.568585894707093331e+01
-1.579398941125664102e+01
-1.589792499949113669e+01
-1.599826424570154337e+01
-1.609552044576501473e+01
-1.619012869012045996e+01
-1.628224812930408660e+01
-1.637198132173450915e+01
-1.645958961466008574e+01
-1.654529095085192836e+01
-1.662926749520041270e+01
-1.671186178339170070e+01
-1.679338970446582024e+01
-1.687395553792759628e+01
-1.696866140139169943e+01
-1.707504547505449466e+01
-1.717579921932516029e+01
-1.727150211441683325e+01
-1.736284406245946599e+01
-1.745041150751470838e+01
-1.753469880529538116e+01
-1.761632868208717184e+01
-1.769585472987095542e+01
-1.777356543018179380e+01
-1.784970306389278250e+01
-1.792447030192237634e+01
-1.799783225365251127e+01
-1.806972820851920858e+01
-1.814027847797313342e+01
-1.819456736263585483e+01
-1.823521139179965900e+01
-1.827964735692780707e+01
-1.832740191282193365e+01
-1.837787279648179251e+01
-1.843054573793146389e+01
-1.848498563433625108e+01
-1.854061351008185810e+01
-1.859691166031060661e+01
-1.865362512587814692e+01
-1.871053792425328410e+01
-1.876746813827106308e+01
-1.882447971425279931e+01
-1.886306688843447077e+01
-1.888622514127943930e+01
-1.891509521205342281e+01
-1.894871327976428788e+01
-1.898599511848555110e+01
-1.902597980427742641e+01
-1.906805286296194879e+01
-1.911169620262294444e+01
-1.915647493507901444e+01
-1.920223733556593970e+01
-1.924888855841868818e+01
-1.929617072284329637e+01
-1.934386607613568998e+01
-1.939176534787257822e+01
-1.943944304889270214e+01
-1.950509749513432922e+01
-1.958549153359904693e+01
-1.965929645481111265e+01
-1.972740943130665769e+01
-1.979090165787742706e+01
-1.985066412910462219e+01
-1.990723195053754679e+01
-1.996104977072107189e+01
-2.001248918261547516e+01
-2.006163011304560584e+01
-2.010850214586927365e+01
-2.015332389165891769e+01
-2.019628326066759882e+01
-2.023756645380315433e+01
-2.027755564244766617e+01
-2.033519721510979039e+01
-2.040750598420387618e+01
-2.047334023676297221e+01
-2.053357498850218477e+01
-2.058872408667112808e+01
-2.063926000032311947e+01
-2.068579281576371542e+01
-2.072884344636977616e+01
-2.076885089670320284e+01
-2.080638625587326729e+01
-2.084194821178213175e+01
-2.087577548663342952e+01
-2.090811853461804759e+01
-2.093925787109053616e+01
-2.096920042313821142e+01
-2.097929879600421543e+01
-2.097279144928614514e+01
-2.097100362143386221e+01
-2.097303357448716454e+01
-2.097826094260515717e+01
-2.098624362286468426e+01
-2.099644014386756297e+01
-2.100840310874747985e+01
-2.102173201885980092e+01
-2.103590066025005001e+01
-2.105046572155179518e+01
-2.106525428181789295e+01
-2.108009348029696284e+01
-2.109474085812996336e+01
-2.110922337770416135e+01
-2.112362239391321594e+01
-2.113781212998284076e+01
-2.115167499951520469e+01
-2.116519878433423685e+01
-2.117826598862069076e+01
-2.119070253964973105e+01
-2.120248909233571055e+01
-2.121359160284680456e+01
-2.122397529778658409e+01
-2.123384854363809993e+01
-2.124348023005943986e+01
-2.125288670190915852e+01
-2.124231793039824723e+01
-2.121493299237004493e+01
-2.119291132561454916e+01
-2.117513117428667613e+01
-2.116074883390361450e+01
-2.114902114280760514e+01
-2.113939569981538114e+01
-2.113159347536947763e+01
-2.112537187364339175e+01
-2.112033199852024978e+01
-2.111619126742568042e+01
-2.111279127893204688e+01
-2.110968534482560699e+01
-2.110641886265565503e+01
-2.110280965870853365e+01
-2.111835802494521985e+01
-2.114975236883945797e+01
-2.117476639967579288e+01
-2.119442767196742139e+01
-2.120951347134648302e+01
-2.122083331410779650e+01
-2.122896746077880437e+01
-2.123408786139745175e+01
-2.123636878023960506e+01
-2.123617729309081525e+01
-2.123373916457648392e+01
-2.122928395077824248e+01
-2.122327834664820045e+01
-2.121605634373826632e+01
-2.120774921100210264e+01
-2.121817620757795808e+01
-2.124418625843273034e+01
-2.126328911565313362e+01
-2.127631057210943766e+01
-2.128406740808662079e+01
-2.128729111510842742e+01
-2.128662319194412333e+01
-2.128284726250318926e+01
-2.127660281613765747e+01
-2.126822737811516717e+01
-2.125806053083494973e+01
-2.124633696327554944e+01
-2.123321517353326016e+01
-2.121881746338054597e+01
-2.120319595766018494e+01
-2.116681750017362873e+01
-2.111302716405332092e+01
-2.106439778314058842e+01
-2.102034959005611015e+01
-2.098022730414239589e+01
-2.094330383885749214e+01
-2.090898206774833668e+01
-2.087659079353766955e+01
-2.084556168135625498e+01
-2.081568512959279715e+01
-2.078675988422715193e+01
-2.075841819165909286e+01
-2.073050359692054556e+01
-2.070303116460128479e+01
-2.067594829615740082e+01
-2.064920404238610629e+01
-2.062271741627905897e+01
-2.059618249349563968e+01
-2.056931809131485878e+01
-2.054218926999543982e+01
-2.051478495835739224e+01
-2.048706510255387769e+01
-2.045917308421492109e+01
-2.043122302901120335e+01
-2.040311129563167825e+01
-2.037475063347865500e+01
-2.034624616692984489e+01
-2.031752604919831384e+01
-2.028839509520791040e+01
-2.025881033576613888e+01
-2.022869681808770892e+01
-2.019811183065467830e+01
-2.016737428519943975e+01
-2.013657220563273853e+01
-2.010559134114259194e+01
-2.007438590714694371e+01
-2.004290252822728391e+01
-2.001117347588843387e+01
-1.997910684920011093e+01
-1.994656817600812460e+01
-1.991360744682658535e+01
-1.988032578420521546e+01
-1.984686323643743577e+01
-1.981330477250849498e+01
-1.977957962779752776e+01
-1.974568546169026462e+01
