timestamp,HexForceX,HexForceY,HexForceZ,HexTorqueX,HexTorqueY,HexTorqueZ,ContactFX,ContactFY,ContactFZ,ContactRX,ContactRY,ContactRZ,TCP_pose0,TCP_pose1,TCP_pose2,TCP_pose3,TCP_pose4,TCP_pose5,Angle0,Angle1,Angle2,Angle3,Angle4,Angle5
1263.821727,7.07,2.39,-12.02,0.176,1.018,-0.023,6.997743425690167,0.7827264507377893,-28.019385892468136,0.36215775964915403,0.9022773831117161,-0.01964528241887359,0.5409224519949496,0.05925447494459538,0.39198588270281504,2.143798659898342,-2.1561914027908244,0.15797819039262162,0.4650588035583496,-1.7095848522581996,-1.8345203399658203,-1.2278489631465455,1.4440395832061768,0.47391700744628906
1263.831773,7.82,2.68,-11.360000000000001,0.165,1.048,-0.009,7.74730917834577,1.07132189690743,-27.35933563121631,0.35122009847605873,0.9322591401076927,-0.005616489087923601,0.5409319951040298,0.05950224803492818,0.3919806443396691,2.1437925969314633,-2.1563281923190845,0.1580682435488553,0.46548357605934143,-1.7096597156920375,-1.8344635963439941,-1.2277796429446717,1.4440439939498901,0.4744047224521637
1263.843784,8.33,2.2399999999999998,-12.629999999999999,0.131,1.011,-0.021,8.257478536294803,0.631828797889318,-28.62935156920871,0.3171975940678663,0.8952663333673399,-0.017626843593896966,0.5409406228750636,0.059715185268898005,0.3919049636800545,2.1435317153002607,-2.1564972491731234,0.15803115634689502,0.46584266424179077,-1.7098127804198207,-1.8344632387161255,-1.2277561885169526,1.4440723657608032,0.47497135400772095
1263.853777,8.88,2.2399999999999998,-11.78,0.15,1.056,-0.006,8.808166664946704,0.6302464847514895,-27.779087822702238,0.336267216819957,0.9403025920650303,-0.002590963675316728,0.5409541452691222,0.059876085342466245,0.391881120114112,2.1433025557033525,-2.156740318341665,0.1582300676469611,0.4661335051059723,-1.709890981713766,-1.8344484567642212,-1.227684275513031,1.4439793825149536,0.47548413276672363
1263.861776,8.01,2.35,-13.719999999999999,0.144,1.04,-0.021,7.937769114339959,0.7406620327718874,-29.71919523861436,0.33024904400375266,0.9242826067034543,-0.017601020503119437,0.5409678132915154,0.06009020639522526,0.391830536529764,2.1431409272148545,-2.156879208098794,0.15815421326526552,0.4664815664291382,-1.7100306950011195,-1.8344007730484009,-1.2276799243739625,1.4440454244613647,0.4759756326675415
1263.871852,8.9,2.6100000000000003,-14.790000000000001,0.164,1.065,-0.037,8.827019932646023,0.9994556605257838,-30.789218002138483,0.35030277965278184,0.9492487898777842,-0.033577389918836895,0.5409890840261694,0.060254318543153,0.391849782742421,2.142954540581992,-2.1571784789988917,0.15819505596360114,0.46674445271492004,-1.7100941143431605,-1.8342784643173218,-1.2277005177787323,1.4440706968307495,0.4764609634876251
1263.881761,9.36,2.81,-14.97,0.127,1.096,-0.028999999999999998,9.287609756637075,1.2000839282615168,-30.969171068043003,0.3132746920424594,0.9802760345448778,-0.025589112716102695,0.5410066813957393,0.06043324144468799,0.3917863527310582,2.1427679209315835,-2.157242757770184,0.15818499463151878,0.467042475938797,-1.7102462253966273,-1.8342432975769043,-1.227713481788971,1.444069266319275,0.4768841862678528
1263.893809,8.9,2.62,-14.05,0.103,1.023,-0.021,8.827461225110715,1.0091297707829239,-30.04911098341229,0.2893169649129068,0.9072707127257686,-0.01756912423561397,0.5410203151757331,0.06063679725675486,0.39178135964999583,2.142616856501436,-2.1574460756777487,0.15825578093367568,0.4673876464366913,-1.7103272877135218,-1.8341606855392456,-1.2277167600444336,1.4440648555755615,0.47739431262016296
1263.901847,9.41,2.09,-13.389999999999999,0.191,1.118,-0.028999999999999998,9.336807967255512,0.47822263253987907,-29.389143787727676,0.37735741759888153,1.00224094844674,-0.02555161797462846,0.5410282872858021,0.060796953514645403,0.3917773443940944,2.14245088536913,-2.157699892354275,0.15827817958988125,0.46765410900115967,-1.7103849850096644,-1.8341084718704224,-1.2276929181865235,1.4440945386886597,0.47785383462905884
1263.91387,7.79,2.13,-13.350000000000001,0.139,0.997,-0.021,7.71718176482724,0.5178138478670689,-29.34904110633311,0.32537530337100784,0.8812597757456803,-0.017541775363391895,0.5410498692801384,0.06097140277027719,0.3917438862447006,2.1422553318650364,-2.1578601383257774,0.15834366833777122,0.4679459035396576,-1.7105065784850062,-1.8340460062026978,-1.2276885968497773,1.444069266319275,0.47831541299819946
1263.923838,7.140000000000001,1.9300000000000002,-12.78,0.162,1.026,-0.034,7.067369947842099,0.317283370447454,-28.778960013333858,0.34839866613452186,0.9102698833462014,-0.030529870777567008,0.5410451819541665,0.06113362313231219,0.3917203241328856,2.1420656536252936,-2.1580389699864,0.15840426983052694,0.46823740005493164,-1.710559984246725,-1.8340401649475098,-1.2276809972575684,1.4440529346466064,0.4787813723087311
1263.933814,7.199999999999999,2.31,-11.4,0.14,0.9669999999999999,-0.028999999999999998,7.127860802829229,0.6975854241387476,-27.398901056238458,0.3263850559793567,0.8512929824205386,-0.025534900674793082,0.5410655935980756,0.061288676287094626,0.39166053811087753,2.1418741994564154,-2.15813756877676,0.1584152082120308,0.4684925079345703,-1.7107049427428187,-1.8340128660202026,-1.2276637715152283,1.4440439939498901,0.479178249835968
1263.941886,6.47,2.15,-10.79,0.124,0.909,-0.016,6.397927288667498,0.53645577060016,-26.78878707018884,0.31043497871077225,0.7932983799999178,-0.01251052716586206,0.5410711995501827,0.0614304903030746,0.3916711107966939,2.1416338118175684,-2.158409447151273,0.15851878312300094,0.46874281764030457,-1.7107392750182093,-1.8339413404464722,-1.2277004581740876,1.4440113306045532,0.47966763377189636
1263.953783,6.819999999999999,1.79,-10.75,0.154,0.924,-0.024,6.747003654920519,0.1756239762757179,-26.74887405691849,0.3404722379258755,0.8082554275178208,-0.020495424145217864,0.541088413116811,0.0616106334029331,0.3916697386941688,2.1415795333529877,-2.1585870885002474,0.1585133366877575,0.46903038024902344,-1.710818429986471,-1.8338608741760254,-1.2276640099338074,1.4440648555755615,0.48005884885787964
1263.963832,6.69,2.15,-9.31,0.14,0.896,-0.024,6.617796620685436,0.5363095938490943,-25.30879680155627,0.326441510276592,0.7802923585525432,-0.020507780471861806,0.5411084060500315,0.06183546837480539,0.3916087181258926,2.1413662330131538,-2.15865285992475,0.15851502754623756,0.4694076180458069,-1.7109886608519496,-1.8337883949279785,-1.2277210813811799,1.4440559148788452,0.48057621717453003
1263.973798,5.84,1.97,-11.64,0.147,0.922,-0.051,5.767457881842546,0.35471101889027157,-27.638711398420412,0.33351237796059086,0.8062791167076206,-0.047474555045819766,0.5411424598434581,0.06199303023733193,0.39161480250232783,2.141237504338559,-2.1588968853490167,0.15862865054638334,0.46965742111206055,-1.7110825977721156,-1.8336795568466187,-1.2276729208282013,1.4440349340438843,0.4809958040714264
1263.983872,7.26,1.94,-10.7,0.126,0.901,-0.032,7.187024835400209,0.32450439182027635,-26.698768769157056,0.3125217381377148,0.7852586233742469,-0.028471398627810986,0.5411416315263292,0.062209101749236606,0.39157765552484375,2.141114343674138,-2.1590489339032333,0.1586073038938422,0.47002509236335754,-1.7111741505064906,-1.8336657285690308,-1.2276361745646973,1.44408118724823,0.48149269819259644
1263.993903,6.87,1.97,-10.97,0.15800000000000003,0.931,-0.04,6.796912502492557,0.3539408647756106,-26.968737352245135,0.3445467164658274,0.8152542983554341,-0.03645966535636894,0.5411658092700042,0.062459142840157675,0.391578149729293,2.1408877850956403,-2.1592850750572423,0.15864411303234,0.47043758630752563,-1.7112938366331996,-1.8335027694702148,-1.2277297538569947,1.444093108177185,0.4821230471134186
1264.00584,6.63,1.72,-9.53,0.176,0.924,-0.028999999999999998,6.557536434638486,0.10524410671503559,-25.528745952461975,0.3624887629854603,0.8082818717697009,-0.025485735569245684,0.5411829532547159,0.0626305123098083,0.3914702528801398,2.140670214973334,-2.159326000893442,0.15857468612998302,0.4707167148590088,-1.7114912472166957,-1.8335295915603638,-1.227684275513031,1.4441145658493042,0.48253360390663147
1264.01592,6.370000000000001,2.0,-9.35,0.118,0.8699999999999999,-0.028999999999999998,6.297734801308385,0.3846056618199243,-25.34865315039908,0.3045168947687221,0.7542926830414654,-0.025471490270567942,0.5411981800708394,0.06279832513358397,0.391463779888867,2.140433992787705,-2.159549769720295,0.1586450501643829,0.47100090980529785,-1.711574216882223,-1.8334367275238037,-1.2277342540076752,1.444093108177185,0.4830348789691925
1264.025981,6.78,2.3,-11.05,0.106,0.906,-0.035,6.70730736833419,0.683997598947601,-27.048673096664807,0.292544004592667,0.7902732404734378,-0.03145972510686529,0.5411913355230017,0.06299509989223857,0.39143020022478625,2.140322627168807,-2.1597188577756143,0.1586610798500131,0.4713437557220459,-1.711640020410055,-1.8334546089172363,-1.2276597780040284,1.444122076034546,0.4835078716278076
1264.035937,5.8500000000000005,1.7399999999999998,-11.020000000000001,0.11299999999999999,0.82,-0.039,5.777545694942461,0.12200634028972468,-27.018450214049196,0.29963193999907056,0.7042886137270911,-0.035416407339549524,0.5412308121846597,0.06318087907029804,0.3914618815909503,2.1402080162356625,-2.1599304343047487,0.15886095557307237,0.4716496765613556,-1.711726804772848,-1.8332804441452026,-1.2276809972575684,1.4440468549728394,0.4839632511138916
1264.04597,6.239999999999999,2.08,-11.67,0.129,0.912,-0.046,6.16792729404003,0.4621673493189069,-27.668397763510157,0.3156246236640042,0.7963067129590815,-0.04241873778104883,0.5412527443356605,0.06339433949724017,0.3913954835137878,2.140009095134507,-2.16005353442442,0.1588750869774334,0.47200244665145874,-1.7118970356383265,-1.8332417011260986,-1.2276511651328583,1.4440468549728394,0.48447248339653015
1264.055892,7.13,2.12,-11.53,0.1,0.8989999999999999,-0.038,7.057900313028059,0.5024035725452587,-27.528423992435087,0.28661419125848675,0.7833049512239115,-0.034423872795464674,0.5412717183859926,0.06356687250051479,0.3913563202810424,2.1397625103775546,-2.1602445537138477,0.15884592024600316,0.47228002548217773,-1.7120286426939906,-1.8331691026687622,-1.227684275513031,1.4440752267837524,0.484958678483963
1264.066004,8.14,2.23,-11.27,0.201,0.999,-0.024,8.067494059266888,0.6129593340701842,-27.268545950512745,0.3875898231451849,0.8832842674158905,-0.020436956201141845,0.5412612334614485,0.06379398172248635,0.3913201836893693,2.139699299998557,-2.1602924628191937,0.15875864978671864,0.4726683497428894,-1.712111612359518,-1.8331462144851685,-1.2277091306499024,1.4441502094268799,0.48540183901786804
1264.075961,6.08,2.4699999999999998,-10.38,0.131,0.883,-0.02,6.006853260110521,0.8506945688122414,-26.378452528093348,0.3176903048548259,0.7672577591564869,-0.016390354862294055,0.5412691904382351,0.06395006204749691,0.39134094450430784,2.1395283169641726,-2.1606413701247735,0.15890616495637336,0.47293853759765625,-1.7121321163573207,-1.8330962657928467,-1.2276316446116944,1.4441264867782593,0.4859074056148529
1264.083961,6.15,2.26,-9.62,0.085,0.812,-0.028999999999999998,6.07757423855254,0.6414681345988884,-25.61839622161009,0.27165572581995256,0.6962910392293831,-0.025404804123426987,0.5413245351220091,0.06414712323282629,0.3912771467332343,2.139285268790503,-2.1607314803730673,0.1588928381125708,0.4732336401939392,-1.7123743496336878,-1.832945704460144,-1.2276929181865235,1.444122076034546,0.4863675832748413
1264.095962,7.16,2.12,-10.43,0.166,0.9810000000000001,-0.01,7.087392272180587,0.500839261081865,-26.428370958324372,0.3526836292751304,0.8652834846447952,-0.006391875784340202,0.5413253301238752,0.064360466437556,0.3912670741346071,2.139194023930117,-2.1608650115180916,0.15893252927103427,0.4736018776893616,-1.7124411068358363,-1.8328900337219238,-1.2276972395232697,1.4441337585449219,0.4868408739566803
1264.105962,7.55,2.2399999999999998,-10.96,0.111,0.898,-0.019,7.477596357997205,0.6209185470755636,-26.958342297930862,0.29768001819685214,0.7822931774616675,-0.015392976074821537,0.5413377048850239,0.06454630816170207,0.3912165615968284,2.1389948196591417,-2.161008308563071,0.15893871959517128,0.4740186333656311,-1.7125727138915003,-1.8327733278274536,-1.2277017098716279,1.4441249370574951,0.48740431666374207
1264.11603,7.22,1.9900000000000002,-10.39,0.155,0.919,-0.023,7.147503670462401,0.3703756783893475,-26.388309146271446,0.3417040724035124,0.8032897635567372,-0.01938162753181353,0.5413482480668541,0.06475485409221901,0.39121188862950973,2.1389027516956314,-2.161129318383542,0.1589782858585676,0.4742647409439087,-1.7126523456969203,-1.8327653408050537,-1.2277179521373291,1.4441487789154053,0.4877685308456421
1264.126063,7.3,2.16,-11.129999999999999,0.107,0.886,-0.04,7.227332774899125,0.5395580996911584,-27.1282646746603,0.29374031480964646,0.7702831126252832,-0.03636462777598451,0.5413748444391937,0.06498722775794864,0.39118164383623144,2.138747564006502,-2.1613278231157906,0.15903482201579472,0.47464442253112793,-1.7127953968443812,-1.832679033279419,-1.2276766759208222,1.4441531896591187,0.4883134961128235
1264.136053,7.04,1.67,-10.09,0.109,0.861,-0.032,6.9681447792835645,0.05041945308220064,-26.08820040151891,0.29570180698532034,0.7453206127786565,-0.02838068988314628,0.5413931426052592,0.06510900634715636,0.3911208824567334,2.1385199268676485,-2.1613915996590647,0.15902164290940113,0.47484302520751953,-1.7129370174803675,-1.8326427936553955,-1.2277179521373291,1.444139838218689,0.48865774273872375
1264.146013,7.000000000000001,2.29,-11.64,0.127,0.911,-0.039,6.926570110855977,0.668511414104501,-27.638303248232788,0.31378699254715164,0.795248357598586,-0.035344454547349864,0.5414447084431192,0.06530494381782617,0.3911498187815404,2.138434323913433,-2.161721520047938,0.15905769310139628,0.4751245975494385,-1.7130567036070765,-1.832451343536377,-1.2276640993407746,1.444198489189148,0.4891221821308136
1264.156032,6.0600000000000005,2.17,-10.549999999999999,0.092,0.811,-0.036,5.987343092051557,0.5482933552800799,-26.548147479192423,0.2787962380794584,0.695286080066555,-0.03233752701925609,0.5414396084449837,0.06550861042908242,0.39111115533050655,2.138324362170632,-2.161764285587464,0.159142201285885,0.47549283504486084,-1.7131387195982875,-1.8324453830718994,-1.2276640993407746,1.444156289100647,0.48956775665283203
1264.16604,6.68,1.97,-10.6,0.127,0.863,-0.041,6.606606091181012,0.34790605734657665,-26.598241663255898,0.3138137435841257,0.7472512764561317,-0.03733139228483285,0.5414397575762212,0.0657709364652784,0.391094017995511,2.13825495559771,-2.161908598369855,0.1591122870904833,0.4759339392185211,-1.7132283649840296,-1.8323795795440674,-1.2276598078063508,1.444222331047058,0.49010729789733887
1264.178029,6.5,1.8599999999999999,-9.520000000000001,0.105,0.8210000000000001,-0.021,6.428088313942428,0.23871014738494134,-25.51805448256966,0.2917774239101724,0.7053212239977498,-0.01734426900865963,0.5414535052981024,0.06598003619353299,0.3910294082644462,2.138106536487535,-2.1618555893252394,0.1591640221023008,0.4762973487377167,-1.7133871517577113,-1.8323273658752441,-1.227725402717926,1.444167971611023,0.4905281364917755
1264.188063,5.88,1.7000000000000002,-11.17,0.11900000000000001,0.847,-0.064,5.807332032177861,0.07652051126913051,-27.167987463618324,0.3058746404782789,0.7312890130082419,-0.0602996134051164,0.5414877268857401,0.06623412004673605,0.3910538836415325,2.1380140955729603,-2.162143205943987,0.15929658249460643,0.47670915722846985,-1.7134887180724085,-1.8321653604507446,-1.227685497408249,1.4441635608673096,0.4911099374294281
1264.198051,6.77,1.66,-10.040000000000001,0.16299999999999998,0.8649999999999999,-0.031000000000000003,6.696831619277502,0.03724805863393299,-26.03814192444421,0.3498427249945684,0.7492634445596136,-0.02731664903623329,0.5414949111924752,0.0664118142603757,0.39100474523838746,2.137965373918217,-2.1621751073340096,0.15918576900131745,0.4769928753376007,-1.7136088810362757,-1.8321391344070435,-1.2276685994914551,1.4442460536956787,0.49143362045288086
1264.206062,6.13,1.91,-9.51,0.138,0.8069999999999999,-0.034,6.057075287784052,0.28644925513828934,-25.508026082294464,0.3248779234420368,0.691276764369506,-0.03029883895949938,0.541506236301273,0.06659017747208226,0.39097781174771234,2.1377814620789026,-2.1623620048076106,0.15927593336375825,0.47729915380477905,-1.7137032947936,-1.832099437713623,-1.2276391845992585,1.4442163705825806,0.49191489815711975
1264.218121,6.1,1.79,-7.12,0.16,0.805,-0.008,6.026581445901243,0.16660253217692045,-23.11812689425504,0.3468713992273149,0.6892526365526197,-0.004303563694899568,0.5415358707716511,0.06683012418214894,0.3909556850717925,2.1376897631813567,-2.1624680670451637,0.15921724111233923,0.4776745140552521,-1.7138601742186488,-1.8319544792175293,-1.2276854676059266,1.444281816482544,0.49238380789756775
1264.228127,5.2299999999999995,1.8800000000000001,-8.66,0.142,0.7729999999999999,-0.043,5.156194168495338,0.2561556578870179,-24.65815408553172,0.3288913592780171,0.6572348253532995,-0.039295131196733356,0.5415391488938287,0.06700295888738247,0.39092778717107846,2.13758622381884,-2.1626160282758806,0.15922235758274564,0.4779650568962097,-1.7139398060240687,-1.8319370746612549,-1.2276361745646973,1.4443107843399048,0.49279120564460754
1264.238136,5.88,1.63,-6.64,0.125,0.7779999999999999,-0.022,5.807028043350783,0.005318036888664279,-22.637930900017814,0.31192797076654916,0.6622766998406083,-0.01827476450680728,0.5415797463545121,0.06722605621674624,0.39091781767876077,2.137488610303675,-2.1626856008467827,0.15936899437730107,0.47833165526390076,-1.7140919170775355,-1.8317750692367554,-1.2276809972575684,1.4442400932312012,0.4932399094104767
1264.246127,4.61,1.35,-8.18,0.097,0.6809999999999999,-0.052,4.5378622839588605,-0.2744240535148612,-24.177807831975315,0.28391613703346497,0.565316447685162,-0.0482778454842722,0.5415833252635714,0.06741499578319345,0.3908630742346155,2.137317979458128,-2.1627411575972557,0.15941400716158804,0.4787832200527191,-1.7142664394774378,-1.8316980600357056,-1.2277059716037293,1.4442764520645142,0.49375611543655396
1264.256147,5.17,1.58,-6.45,0.162,0.7580000000000001,-0.025,5.0970829616453575,-0.044660271906118876,-22.447923231760583,0.34892698334622735,0.6422793071770754,-0.021275068204270404,0.5416014885958347,0.0676466621573342,0.3908438603701586,2.137243395581342,-2.1628828732667937,0.15936657206921034,0.47903257608413696,-1.7143336735167445,-1.8316593170166016,-1.2276897889426728,1.4442808628082275,0.49415406584739685
1264.26612,4.67,2.08,-8.21,0.112,0.732,-0.033,4.5961230449854575,0.45375190299965906,-24.20794649661405,0.29899769053545067,0.6162361044437858,-0.029243889192267225,0.541628274559399,0.06792737500930625,0.39085348476537957,2.1373199126398075,-2.1630060345134665,0.15943023287632424,0.4794871211051941,-1.714445253411764,-1.8315246105194092,-1.227623001938202,1.4443166255950928,0.49462297558784485
1264.278141,4.390000000000001,1.8599999999999999,-6.65,0.124,0.706,-0.041,4.317533074160204,0.23502464464452477,-22.647815257179246,0.3109406850610465,0.5903016428705744,-0.03726700802912698,0.5416200478336849,0.06810236693567445,0.3907705494019678,2.13712798180325,-2.162963063521264,0.1594318695609438,0.47980526089668274,-1.714572092095846,-1.8315547704696655,-1.2276685994914551,1.4442838430404663,0.4950249195098877
1264.288142,4.62,1.16,-6.3,0.14,0.697,-0.034,4.546992355013275,-0.4651314348310813,-22.297896024729077,0.32694786488907296,0.5812758586085294,-0.030265248366816724,0.5416606352707898,0.06840464586946027,0.3907439010279007,2.1371815652433734,-2.162973565056549,0.15940047996666531,0.48027846217155457,-1.7147685490050257,-1.8313871622085571,-1.2276640993407746,1.4443464279174805,0.49547749757766724
1264.298169,5.140000000000001,1.22,-6.819999999999999,0.145,0.7099999999999999,-0.039,5.066987076494417,-0.4046213486058927,-22.817943648958128,0.3319253114263325,0.5942746044287837,-0.0352761816867698,0.541672459749593,0.0686135866905361,0.3906821641851246,2.1369767133864106,-2.1631090744072594,0.15934906947895955,0.48062029480934143,-1.7149211368956507,-1.8313496112823486,-1.2276610297015687,1.4443886280059814,0.49598366022109985
1264.306223,5.94,2.21,-6.38,0.112,0.76,-0.014,5.866903508443208,0.5841373831396153,-22.37784466694327,0.2989802435450269,0.6442730052643677,-0.010249857934032387,0.5417080574652945,0.06887467408418238,0.3906815961378902,2.137025176573994,-2.1631601268338234,0.15945630955720855,0.4810439944267273,-1.7150594196715296,-1.8311980962753296,-1.2276361149600525,1.4443721771240234,0.49640634655952454
1264.318096,4.07,1.48,-6.54,0.086,0.655,-0.037,3.996958085600959,-0.14701518432317262,-22.537729410509762,0.27303118195649984,0.5392779002416646,-0.033225028796449604,0.5417065881713995,0.06913907327552091,0.3906814612399881,2.1370963044528892,-2.163175051397361,0.15956787911114906,0.48150765895843506,-1.7151218853392542,-1.8311330080032349,-1.2276122731021424,1.4443514347076416,0.4968425929546356
1264.32819,4.73,1.7500000000000002,-6.34,0.151,0.736,-0.034,4.656709963650702,0.12372373646338963,-22.337840776022333,0.337998634481306,0.6202644781249104,-0.030241570165547738,0.5417509093472739,0.06944623107661443,0.39059807213020037,2.1368648050632126,-2.1633369554323028,0.15947398417099395,0.4819818437099457,-1.7153951130309046,-1.8310037851333618,-1.2276089948466797,1.44442880153656,0.4975064992904663
1264.338186,4.88,1.49,-6.0600000000000005,0.11,0.721,-0.041,4.8073200538774365,-0.13648811639196867,-22.057714113105355,0.29700768902876595,0.6052943309119923,-0.03723525176320868,0.5417753706446113,0.06968270846269387,0.3905482888445114,2.1368592092018455,-2.1633060060691807,0.15954601168419058,0.4823751449584961,-1.7155591450133265,-1.8309378623962402,-1.2275682550719758,1.4444005489349365,0.49789267778396606
1264.348217,4.83,1.44,-6.959999999999999,0.09900000000000002,0.73,-0.034,4.75609852242124,-0.18690683317493284,-22.957890407869968,0.2860268323868982,0.6142362140074272,-0.030229861307164034,0.5417733114942166,0.06998290804787206,0.39053230510283116,2.1368815906448657,-2.1634159863078377,0.1594790806574533,0.48287293314933777,-1.7156564197936,-1.8308663368225098,-1.2275357705405732,1.444503903388977,0.49842724204063416
1264.356231,4.6,2.71,-6.39,0.067,0.678,-0.036,4.52680645919251,1.0829597920923872,-22.387753766596056,0.25403236642292076,0.5622706333683345,-0.032224936547266554,0.5417794691687009,0.07014586006081683,0.39049885925019423,2.136736518771784,-2.1634872197157056,0.15954945640725599,0.483157753944397,-1.715750356713766,-1.8308300971984863,-1.2275532347014924,1.4444652795791626,0.4988188147544861
1264.37016,5.319999999999999,1.8800000000000001,-6.16,0.11900000000000001,0.762,-0.025,5.246603539133687,0.2529648008033487,-22.157789890234227,0.3060322492209055,0.646260832670406,-0.021225637091967973,0.5418042105303198,0.0705085835020926,0.39042899393484476,2.136738041927482,-2.1635022416040592,0.15953147681241764,0.4838337302207947,-1.7160164318480433,-1.8307223320007324,-1.2274556917003174,1.4445172548294067,0.4994553327560425
1264.378211,5.390000000000001,2.08,-7.1,0.128,0.756,-0.015000000000000001,5.316459798271934,0.4520596629025455,-23.097732092849235,0.3150723479962827,0.6402556750221767,-0.011206683818618947,0.5418397298915572,0.07079265121492281,0.3904303050239267,2.1368420283762157,-2.163489379404668,0.15960397888159977,0.4842084050178528,-1.7161232433714808,-1.8305681943893433,-1.2274893087199708,1.4445202350616455,0.4998224079608917
1264.388219,4.44,1.87,-7.84,0.042,0.655,-0.057999999999999996,4.367216270326782,0.2430992424266316,-23.837694520081726,0.22902598931964302,0.5392901331584685,-0.054226723054464104,0.5418454409364767,0.07103568886559744,0.3903382388943575,2.1366630693032347,-2.163505007727431,0.15957060857775202,0.48468339443206787,-1.716325422326559,-1.830478549003601,-1.227502242927887,1.4445111751556396,0.5004243850708008
1264.398246,5.47,1.77,-8.0,0.089,0.747,-0.046,5.396412775192047,0.14283290146729466,-23.997811315488136,0.2760381798060103,0.6312518873780357,-0.04222337171234443,0.5418614687265816,0.0713764253805576,0.3903049733785113,2.1366773311484373,-2.163577113734109,0.15952575243018763,0.48517531156539917,-1.716473241845602,-1.8304511308670044,-1.2274578672698517,1.4446152448654175,0.5009168386459351
1264.410281,5.54,2.26,-8.74,0.082,0.76,-0.032,5.466203537022082,0.6319260348575177,-24.73776485628926,0.26907838864104855,0.644243573203023,-0.028204572951837748,0.5418680997360483,0.07157109148286978,0.3902838341596372,2.1366526962829,-2.163676260513883,0.15959004223625609,0.48550519347190857,-1.7165562115111292,-1.8304214477539062,-1.2273846727660676,1.4446152448654175,0.5013028979301453
1264.420279,6.1,1.9,-9.45,0.117,0.8409999999999999,-0.039,6.027466628159953,0.27187394052893743,-25.447538062900364,0.3040800430696693,0.7253046198872604,-0.03519976464634167,0.5419196165486261,0.07190618191604616,0.39022182138716005,2.1366583517494253,-2.1635716365320343,0.15970418219013777,0.4860498309135437,-1.7168218098082484,-1.8302539587020874,-1.2273934346488495,1.4445555210113525,0.5018051266670227
1264.430286,6.3,2.21,-7.9,0.1,0.7679999999999999,-0.026,6.227058777532484,0.5808976440436953,-23.897520083938353,0.28712342397721985,0.6522868602502485,-0.022180060551606273,0.5419427565826813,0.07211321210355742,0.3902323768781286,2.1366287063739713,-2.1636959103461657,0.1597575389744085,0.4863831102848053,-1.7169157467284144,-1.83011794090271,-1.2274058622172852,1.4445674419403076,0.5022073984146118
1264.440231,6.45,2.11,-8.04,0.09599999999999999,0.814,-0.032,6.377211571652595,0.48171396572060154,-24.03756821495338,0.2830872481935455,0.6982926275588184,-0.028197086330771573,0.5419370936750327,0.07241524557624414,0.39016140734296867,2.1366288244237115,-2.163627851139321,0.15969612258040705,0.48689696192741394,-1.7170711956419886,-1.8300995826721191,-1.227393553858139,1.444620966911316,0.5026960372924805
1264.45036,6.41,1.91,-8.62,0.111,0.842,-0.022,6.336816786724988,0.2806692264871775,-24.617541627088222,0.2981336488096444,0.7262756334536248,-0.018175879083347685,0.5419732388094024,0.07265542557501212,0.39014816045256095,2.1366294265840886,-2.163730652759455,0.15975750751570894,0.48727545142173767,-1.7172218761839808,-1.829967975616455,-1.2273414892009278,1.4446319341659546,0.5031193494796753
1264.460303,5.510000000000001,1.79,-9.53,0.091,0.786,-0.05899999999999999,5.436486416200804,0.1612049784589067,-25.52764892366389,0.2781101280111134,0.6702586393538393,-0.05518831232196328,0.5419819803815058,0.0729231583839369,0.39009764461630814,2.136576064233492,-2.1637655203731945,0.15967882391670624,0.48778456449508667,-1.7174626789488734,-1.8298343420028687,-1.2273577016643067,1.444707989692688,0.5036853551864624
1264.470337,6.03,1.49,-7.99,0.09,0.775,-0.04,5.956826665516026,-0.1385747349632711,-23.987609360100166,0.27710021221797887,0.6592746231838931,-0.036192032446877284,0.5420008754124535,0.07319030955859845,0.39004736335362566,2.13653425739362,-2.163757302586859,0.15968723246030705,0.48815256357192993,-1.7175494633116664,-1.8298115730285645,-1.2273490887931366,1.4447168111801147,0.5040619969367981
1264.480309,5.779999999999999,1.81,-8.6,0.089,0.7389999999999999,-0.043,5.7069439029844595,0.18179853680522529,-24.59762303392108,0.2760836460857944,0.6232795461699256,-0.039199679153452474,0.5420325296344812,0.07352880891181014,0.3899780214823281,2.136489509535073,-2.163759400226656,0.15966230142670204,0.48869723081588745,-1.7177897892394007,-1.8296923637390137,-1.2273338598063965,1.4447576999664307,0.5046340227127075
1264.490294,4.42,1.3,-7.39,0.073,0.664,-0.053,4.346522800626259,-0.33042601363185486,-23.387492575183998,0.26018223042429195,0.5482636045070227,-0.0491532961791926,0.5420452250116427,0.07378293103766047,0.3900310890784381,2.1366067427258124,-2.1638479000858646,0.159831749561377,0.489129900932312,-1.717823167840475,-1.8295350074768066,-1.2273338598063965,1.4447263479232788,0.5050457715988159
1264.500345,5.12,1.77,-7.21,0.148,0.7679999999999999,-0.031000000000000003,5.04593744891314,0.14032744221498672,-23.207664732720822,0.33514921406921533,0.6522338785200912,-0.02717113471654756,0.5420796540277085,0.07405528464293941,0.3899676967047714,2.1365556611476384,-2.1638869854214615,0.1597111523953008,0.4895447790622711,-1.7180482349791468,-1.8294183015823364,-1.2273176175406952,1.444825291633606,0.505505383014679
