# px py pz qx qy qz qw joint1 joint2 joint3 joint4 joint5 joint6 fx fy fz tx ty tz
-0.092002,0.557218,-0.001853,-0.999915,-0.003232,-0.006399,0.010901,-1.715205,-1.006940,2.128340,-2.715647,-1.580245,-0.150983,0.108134,-0.188619,-7.755457,-0.458377,-0.004999,-0.005826
-0.091196,0.557221,-0.001851,-0.999915,-0.003232,-0.006405,0.010912,-1.716699,-1.007090,2.128756,-2.715951,-1.580223,-0.152477,0.108705,-0.188711,-7.755638,-0.458265,-0.005824,-0.005820
-0.090392,0.557224,-0.001850,-0.999915,-0.003229,-0.006409,0.010923,-1.718193,-1.007239,2.129169,-2.716251,-1.580189,-0.153965,0.109402,-0.188806,-7.755902,-0.458152,-0.006691,-0.005812
-0.089591,0.557224,-0.001852,-0.999915,-0.003222,-0.006405,0.010930,-1.719688,-1.007379,2.129582,-2.716545,-1.580143,-0.155443,0.108658,-0.187047,-7.780745,-0.459816,-0.007689,-0.005779
-0.088787,0.557220,-0.001859,-0.999915,-0.003228,-0.006409,0.010929,-1.721181,-1.007517,2.129992,-2.716837,-1.580121,-0.156952,0.107380,-0.185012,-7.804197,-0.461436,-0.008660,-0.005745
-0.087976,0.557225,-0.001854,-0.999914,-0.003227,-0.006425,0.010944,-1.722675,-1.007667,2.130391,-2.717136,-1.580112,-0.158442,0.107438,-0.184893,-7.802940,-0.461264,-0.009505,-0.005735
-0.087166,0.557230,-0.001849,-0.999914,-0.003225,-0.006440,0.010958,-1.724169,-1.007814,2.130788,-2.717430,-1.580103,-0.159933,0.102461,-0.176315,-7.916154,-0.469379,-0.010477,-0.005750
-0.086354,0.557234,-0.001846,-0.999914,-0.003224,-0.006458,0.010969,-1.725662,-1.007959,2.131182,-2.717721,-1.580100,-0.161425,0.097614,-0.168177,-8.031186,-0.477553,-0.011445,-0.005763
-0.085540,0.557235,-0.001843,-0.999914,-0.003226,-0.006482,0.010977,-1.727154,-1.008100,2.131572,-2.718008,-1.580117,-0.162923,0.096350,-0.169148,-8.032100,-0.477448,-0.011972,-0.005752
-0.084701,0.557232,-0.001843,-0.999913,-0.003233,-0.006559,0.010976,-1.728640,-1.008236,2.131959,-2.718295,-1.580235,-0.164421,0.095438,-0.169466,-8.031780,-0.477326,-0.012592,-0.005741
-0.083880,0.557232,-0.001841,-0.999913,-0.003230,-0.006598,0.010981,-1.730132,-1.008374,2.132344,-2.718578,-1.580265,-0.165909,0.095268,-0.169527,-8.032218,-0.477258,-0.013272,-0.005732
-0.083076,0.557235,-0.001840,-0.999913,-0.003227,-0.006598,0.010992,-1.731628,-1.008512,2.132726,-2.718857,-1.580222,-0.167397,0.095491,-0.169614,-8.032296,-0.477162,-0.013935,-0.005723
-0.082280,0.557239,-0.001838,-0.999913,-0.003223,-0.006585,0.011004,-1.733125,-1.008650,2.133105,-2.719132,-1.580154,-0.168886,0.097131,-0.169534,-8.032725,-0.477048,-0.014935,-0.005708
-0.081485,0.557243,-0.001837,-0.999913,-0.003220,-0.006568,0.011016,-1.734622,-1.008786,2.133480,-2.719405,-1.580081,-0.170376,0.096479,-0.169807,-8.032754,-0.476938,-0.015626,-0.005697
-0.080689,0.557246,-0.001835,-0.999913,-0.003216,-0.006553,0.011028,-1.736119,-1.008920,2.133853,-2.719675,-1.580014,-0.171865,0.095856,-0.170091,-8.032787,-0.476828,-0.016316,-0.005686
-0.079890,0.557249,-0.001834,-0.999913,-0.003213,-0.006544,0.011040,-1.737615,-1.009053,2.134222,-2.719943,-1.579956,-0.173355,0.095395,-0.170355,-8.032779,-0.476716,-0.017002,-0.005673
-0.079092,0.557247,-0.001839,-0.999913,-0.003205,-0.006534,0.011042,-1.739111,-1.009175,2.134593,-2.720202,-1.579900,-0.174834,0.093907,-0.169039,-8.053229,-0.478082,-0.017817,-0.005656
-0.078290,0.557244,-0.001843,-0.999913,-0.003208,-0.006534,0.011044,-1.740605,-1.009300,2.134957,-2.720464,-1.579868,-0.176335,0.094125,-0.167188,-8.073060,-0.479409,-0.018953,-0.005638
-0.077480,0.557249,-0.001838,-0.999912,-0.003207,-0.006548,0.011057,-1.742099,-1.009434,2.135312,-2.720731,-1.579856,-0.177826,0.093906,-0.167185,-8.071842,-0.479251,-0.019627,-0.005630
-0.076669,0.557253,-0.001834,-0.999912,-0.003206,-0.006565,0.011068,-1.743593,-1.009565,2.135665,-2.720993,-1.579849,-0.179318,0.093919,-0.167471,-8.071776,-0.479127,-0.020294,-0.005618
-0.075857,0.557255,-0.001831,-0.999912,-0.003205,-0.006585,0.011077,-1.745086,-1.009692,2.136014,-2.721252,-1.579851,-0.180810,0.095640,-0.167469,-8.072376,-0.479013,-0.021283,-0.005606
-0.075042,0.557255,-0.001829,-0.999912,-0.003206,-0.006610,0.011083,-1.746578,-1.009817,2.136361,-2.721509,-1.579863,-0.182303,0.095837,-0.167673,-8.072397,-0.478904,-0.021942,-0.005600
-0.074225,0.557255,-0.001828,-0.999911,-0.003207,-0.006639,0.011087,-1.748070,-1.009940,2.136705,-2.721762,-1.579885,-0.183797,0.096156,-0.167833,-8.072374,-0.478796,-0.022594,-0.005592
-0.073406,0.557254,-0.001827,-0.999911,-0.003208,-0.006674,0.011090,-1.749561,-1.010061,2.137045,-2.722014,-1.579917,-0.185292,0.096592,-0.167955,-8.072368,-0.478693,-0.023242,-0.005586
-0.072585,0.557253,-0.001826,-0.999911,-0.003210,-0.006714,0.011092,-1.751051,-1.010180,2.137382,-2.722263,-1.579959,-0.186787,0.095573,-0.168306,-8.071767,-0.478590,-0.023558,-0.005586
-0.071761,0.557251,-0.001825,-0.999910,-0.003213,-0.006758,0.011093,-1.752540,-1.010297,2.137716,-2.722510,-1.580011,-0.188284,0.094615,-0.168663,-8.070930,-0.478471,-0.023869,-0.005579
-0.070936,0.557248,-0.001825,-0.999910,-0.003217,-0.006807,0.011092,-1.754029,-1.010413,2.138046,-2.722755,-1.580072,-0.189781,0.095378,-0.168714,-8.070749,-0.478363,-0.024496,-0.005576
-0.070114,0.557234,-0.001836,-0.999910,-0.003220,-0.006850,0.011075,-1.755517,-1.010513,2.138381,-2.722987,-1.580127,-0.191277,0.096142,-0.168336,-8.075439,-0.478610,-0.025143,-0.005588
-0.069282,0.557233,-0.001833,-0.999910,-0.003226,-0.006911,0.011076,-1.757005,-1.010630,2.138702,-2.723232,-1.580212,-0.192776,0.097123,-0.167922,-8.079910,-0.478844,-0.025779,-0.005602
-0.068448,0.557232,-0.001829,-0.999909,-0.003231,-0.006977,0.011077,-1.758492,-1.010746,2.139019,-2.723473,-1.580304,-0.194276,0.098532,-0.167900,-8.079641,-0.478732,-0.026376,-0.005613
-0.067614,0.557229,-0.001826,-0.999909,-0.003237,-0.007044,0.011076,-1.759979,-1.010859,2.139334,-2.723711,-1.580400,-0.195775,0.098608,-0.168129,-8.079015,-0.478621,-0.026686,-0.005624
-0.066787,0.557226,-0.001825,-0.999908,-0.003237,-0.007095,0.011075,-1.761468,-1.010970,2.139646,-2.723945,-1.580455,-0.197265,0.099751,-0.168087,-8.078665,-0.478498,-0.027210,-0.005632
-0.065983,0.557228,-0.001823,-0.999908,-0.003233,-0.007097,0.011083,-1.762963,-1.011082,2.139957,-2.724175,-1.580411,-0.198750,0.101613,-0.167860,-8.078541,-0.478345,-0.028003,-0.005634
-0.065196,0.557233,-0.001821,-0.999908,-0.003227,-0.007063,0.011098,-1.764461,-1.011194,2.140266,-2.724403,-1.580300,-0.200237,0.102796,-0.169935,-8.053451,-0.476419,-0.028482,-0.005661
-0.064391,0.557234,-0.001820,-0.999908,-0.003232,-0.007067,0.011105,-1.765954,-1.011302,2.140570,-2.724629,-1.580282,-0.201740,0.102494,-0.172707,-8.029253,-0.474553,-0.028671,-0.005693
-0.063580,0.557233,-0.001820,-0.999908,-0.003227,-0.007084,0.011110,-1.767446,-1.011408,2.140871,-2.724852,-1.580268,-0.203220,0.102787,-0.173133,-8.030180,-0.474462,-0.029266,-0.005698
-0.062785,0.557236,-0.001818,-0.999908,-0.003224,-0.007069,0.011121,-1.768942,-1.011515,2.141169,-2.725073,-1.580198,-0.204710,0.102747,-0.173203,-8.029658,-0.474329,-0.029870,-0.005699
-0.061976,0.557236,-0.001818,-0.999908,-0.003225,-0.007081,0.011126,-1.770434,-1.011618,2.141463,-2.725292,-1.580185,-0.206202,0.102269,-0.173372,-8.029001,-0.474191,-0.030447,-0.005700
-0.061172,0.557237,-0.001817,-0.999908,-0.003221,-0.007084,0.011133,-1.771927,-1.011722,2.141753,-2.725509,-1.580148,-0.207689,0.104732,-0.172951,-8.029759,-0.474067,-0.031596,-0.005695
-0.060373,0.557239,-0.001816,-0.999908,-0.003218,-0.007076,0.011142,-1.773421,-1.011824,2.142041,-2.725723,-1.580091,-0.209175,0.106025,-0.172801,-8.029929,-0.473908,-0.032631,-0.005689
-0.059566,0.557240,-0.001815,-0.999908,-0.003218,-0.007084,0.011148,-1.774913,-1.011924,2.142325,-2.725935,-1.580073,-0.210668,0.104721,-0.173165,-8.029053,-0.473722,-0.033234,-0.005687
-0.058760,0.557240,-0.001814,-0.999907,-0.003215,-0.007091,0.011154,-1.776405,-1.012023,2.142605,-2.726145,-1.580044,-0.212153,0.104216,-0.173346,-8.028612,-0.473566,-0.033854,-0.005686
-0.057959,0.557242,-0.001813,-0.999907,-0.003212,-0.007089,0.011162,-1.777898,-1.012122,2.142882,-2.726352,-1.580000,-0.213640,0.104469,-0.173393,-8.028155,-0.473407,-0.034490,-0.005685
-0.057162,0.557233,-0.001824,-0.999908,-0.003209,-0.007078,0.011155,-1.779389,-1.012203,2.143164,-2.726546,-1.579948,-0.215126,0.104330,-0.172884,-8.035139,-0.473789,-0.035153,-0.005695
-0.056353,0.557235,-0.001821,-0.999907,-0.003208,-0.007092,0.011162,-1.780880,-1.012302,2.143433,-2.726753,-1.579934,-0.216613,0.104179,-0.172357,-8.041676,-0.474152,-0.035776,-0.005705
-0.055544,0.557238,-0.001816,-0.999907,-0.003206,-0.007103,0.011173,-1.782371,-1.012400,2.143696,-2.726957,-1.579915,-0.218100,0.104659,-0.172416,-8.040761,-0.473968,-0.036361,-0.005706
-0.054738,0.557241,-0.001813,-0.999907,-0.003203,-0.007112,0.011183,-1.783862,-1.012496,2.143958,-2.727157,-1.579890,-0.219586,0.106260,-0.174109,-8.019859,-0.472321,-0.036851,-0.005711
-0.053930,0.557242,-0.001810,-0.999907,-0.003202,-0.007121,0.011190,-1.785353,-1.012589,2.144216,-2.727354,-1.579869,-0.221073,0.107837,-0.176050,-8.000049,-0.470714,-0.037345,-0.005717
-0.053121,0.557242,-0.001809,-0.999907,-0.003200,-0.007134,0.011195,-1.786843,-1.012680,2.144472,-2.727548,-1.579856,-0.222560,0.108248,-0.176363,-8.000719,-0.470594,-0.037973,-0.005719
-0.052310,0.557242,-0.001808,-0.999907,-0.003200,-0.007152,0.011198,-1.788331,-1.012769,2.144724,-2.727739,-1.579853,-0.224048,0.108474,-0.176362,-8.000204,-0.470443,-0.038604,-0.005720
-0.051493,0.557228,-0.001819,-0.999907,-0.003204,-0.007186,0.011180,-1.789815,-1.012839,2.144981,-2.727918,-1.579902,-0.225546,0.107235,-0.175903,-8.008242,-0.470948,-0.039078,-0.005735
-0.050643,0.557219,-0.001818,-0.999906,-0.003216,-0.007287,0.011166,-1.791293,-1.012922,2.145224,-2.728112,-1.580076,-0.227047,0.106653,-0.175183,-8.016565,-0.471490,-0.039532,-0.005759
-0.049795,0.557213,-0.001814,-0.999905,-0.003220,-0.007383,0.011158,-1.792773,-1.013008,2.145461,-2.728304,-1.580220,-0.228537,0.108331,-0.174804,-8.016157,-0.471363,-0.040113,-0.005773
-0.048962,0.557209,-0.001811,-0.999905,-0.003223,-0.007447,0.011154,-1.794256,-1.013093,2.145697,-2.728489,-1.580306,-0.230028,0.109780,-0.174677,-8.015494,-0.471195,-0.040695,-0.005781
-0.048136,0.557205,-0.001809,-0.999905,-0.003227,-0.007498,0.011151,-1.795741,-1.013175,2.145931,-2.728671,-1.580368,-0.231520,0.110690,-0.174659,-8.014870,-0.471027,-0.041293,-0.005790
-0.047311,0.557201,-0.001808,-0.999904,-0.003231,-0.007545,0.011146,-1.797224,-1.013255,2.146162,-2.728848,-1.580425,-0.233012,0.111335,-0.174669,-8.014198,-0.470857,-0.041898,-0.005798
-0.046486,0.557196,-0.001808,-0.999904,-0.003235,-0.007593,0.011141,-1.798708,-1.013333,2.146389,-2.729023,-1.580484,-0.234505,0.111854,-0.174684,-8.013484,-0.470688,-0.042507,-0.005807
-0.045659,0.557190,-0.001807,-0.999904,-0.003239,-0.007644,0.011134,-1.800191,-1.013410,2.146613,-2.729196,-1.580549,-0.235997,0.112552,-0.175069,-8.007988,-0.470175,-0.043087,-0.005810
-0.044831,0.557183,-0.001807,-0.999903,-0.003244,-0.007699,0.011126,-1.801673,-1.013485,2.146834,-2.729366,-1.580622,-0.237491,0.113192,-0.175445,-8.002687,-0.469677,-0.043669,-0.005814
-0.044001,0.557176,-0.001808,-0.999903,-0.003250,-0.007757,0.011117,-1.803154,-1.013558,2.147052,-2.729534,-1.580702,-0.238984,0.113533,-0.175398,-8.002081,-0.469526,-0.044284,-0.005822
-0.043180,0.557160,-0.001819,-0.999903,-0.003250,-0.007798,0.011094,-1.804636,-1.013616,2.147275,-2.729688,-1.580753,-0.240468,0.113731,-0.174670,-8.008698,-0.469877,-0.045042,-0.005835
-0.042360,0.557158,-0.001817,-0.999902,-0.003253,-0.007835,0.011094,-1.806120,-1.013691,2.147484,-2.729855,-1.580784,-0.241956,0.113258,-0.174077,-8.014774,-0.470202,-0.045690,-0.005850
-0.041544,0.557158,-0.001813,-0.999902,-0.003255,-0.007864,0.011098,-1.807605,-1.013767,2.147690,-2.730021,-1.580797,-0.243443,0.114235,-0.173803,-8.013663,-0.469957,-0.046380,-0.005866
-0.040746,0.557162,-0.001809,-0.999902,-0.003249,-0.007853,0.011110,-1.809094,-1.013842,2.147895,-2.730184,-1.580728,-0.244923,0.116844,-0.173277,-8.013331,-0.469717,-0.047272,-0.005882
-0.039943,0.557163,-0.001807,-0.999902,-0.003250,-0.007854,0.011118,-1.810580,-1.013914,2.148096,-2.730343,-1.580693,-0.246409,0.118790,-0.173007,-8.012922,-0.469516,-0.048082,-0.005890
-0.039133,0.557162,-0.001806,-0.999902,-0.003248,-0.007869,0.011120,-1.812065,-1.013983,2.148294,-2.730498,-1.580679,-0.247889,0.120738,-0.172609,-8.012482,-0.469268,-0.048994,-0.005894
-0.038333,0.557163,-0.001805,-0.999902,-0.003248,-0.007862,0.011128,-1.813552,-1.014051,2.148489,-2.730652,-1.580629,-0.249377,0.122740,-0.172182,-8.012056,-0.469025,-0.049906,-0.005901
-0.037528,0.557162,-0.001804,-0.999902,-0.003243,-0.007869,0.011132,-1.815037,-1.014117,2.148681,-2.730803,-1.580597,-0.250850,0.123066,-0.172244,-8.011146,-0.468836,-0.050472,-0.005903
-0.036724,0.557162,-0.001803,-0.999902,-0.003244,-0.007871,0.011137,-1.816522,-1.014182,2.148869,-2.730952,-1.580566,-0.252338,0.123888,-0.172076,-8.010374,-0.468609,-0.051165,-0.005909
-0.035921,0.557162,-0.001803,-0.999902,-0.003241,-0.007874,0.011142,-1.818006,-1.014245,2.149054,-2.731099,-1.580527,-0.253815,0.126851,-0.171301,-8.010127,-0.468328,-0.052229,-0.005923
-0.035118,0.557162,-0.001802,-0.999902,-0.003241,-0.007875,0.011147,-1.819491,-1.014308,2.149235,-2.731243,-1.580492,-0.255300,0.129942,-0.170495,-8.009845,-0.468047,-0.053287,-0.005938
-0.034316,0.557163,-0.001801,-0.999902,-0.003237,-0.007873,0.011153,-1.820975,-1.014369,2.149413,-2.731386,-1.580449,-0.256776,0.130796,-0.170313,-8.008973,-0.467822,-0.053940,-0.005955
-0.033511,0.557162,-0.001801,-0.999901,-0.003233,-0.007878,0.011158,-1.822458,-1.014428,2.149588,-2.731525,-1.580416,-0.258250,0.131557,-0.170151,-8.008056,-0.467601,-0.054556,-0.005973
-0.032708,0.557162,-0.001800,-0.999901,-0.003229,-0.007879,0.011163,-1.823941,-1.014487,2.149759,-2.731663,-1.580375,-0.259725,0.134784,-0.169984,-8.000217,-0.466785,-0.055514,-0.005975
-0.031906,0.557162,-0.001800,-0.999901,-0.003226,-0.007877,0.011168,-1.825424,-1.014544,2.149927,-2.731798,-1.580333,-0.261203,0.135924,-0.170473,-7.992122,-0.466026,-0.056142,-0.005970
-0.031103,0.557162,-0.001799,-0.999901,-0.003222,-0.007879,0.011173,-1.826906,-1.014599,2.150091,-2.731931,-1.580297,-0.262676,0.134445,-0.170966,-7.990863,-0.465862,-0.056436,-0.005977
-0.030300,0.557162,-0.001798,-0.999901,-0.003217,-0.007880,0.011178,-1.828388,-1.014654,2.150252,-2.732061,-1.580258,-0.264148,0.132920,-0.171391,-7.989107,-0.465683,-0.056693,-0.005986
-0.029497,0.557161,-0.001798,-0.999901,-0.003214,-0.007883,0.011183,-1.829869,-1.014707,2.150409,-2.732189,-1.580226,-0.265623,0.131497,-0.171830,-7.987308,-0.465497,-0.056949,-0.005997
-0.028694,0.557161,-0.001797,-0.999901,-0.003209,-0.007883,0.011188,-1.831350,-1.014759,2.150563,-2.732314,-1.580184,-0.267094,0.130145,-0.172285,-7.985507,-0.465307,-0.057203,-0.006009
-0.027892,0.557161,-0.001796,-0.999901,-0.003202,-0.007883,0.011193,-1.832831,-1.014810,2.150713,-2.732438,-1.580140,-0.268560,0.128703,-0.172788,-7.983689,-0.465112,-0.057463,-0.006016
-0.027085,0.557160,-0.001796,-0.999901,-0.003201,-0.007891,0.011195,-1.834310,-1.014859,2.150860,-2.732558,-1.580118,-0.270034,0.130375,-0.173270,-7.973807,-0.464200,-0.058258,-0.006002
-0.026284,0.557160,-0.001795,-0.999901,-0.003199,-0.007889,0.011201,-1.835790,-1.014908,2.151004,-2.732677,-1.580074,-0.271512,0.133152,-0.173514,-7.964370,-0.463205,-0.059449,-0.005979
-0.025482,0.557160,-0.001795,-0.999901,-0.003196,-0.007888,0.011206,-1.837269,-1.014955,2.151144,-2.732793,-1.580033,-0.272985,0.131726,-0.174030,-7.962957,-0.462916,-0.060147,-0.005967
-0.024679,0.557160,-0.001794,-0.999901,-0.003190,-0.007889,0.011211,-1.838748,-1.015000,2.151280,-2.732907,-1.579993,-0.274452,0.128563,-0.174912,-7.960994,-0.462699,-0.060478,-0.005959
-0.023876,0.557159,-0.001794,-0.999901,-0.003187,-0.007892,0.011215,-1.840226,-1.015045,2.151413,-2.733018,-1.579958,-0.275922,0.127732,-0.175123,-7.959825,-0.462450,-0.061169,-0.005954
-0.023072,0.557159,-0.001793,-0.999901,-0.003184,-0.007894,0.011219,-1.841703,-1.015088,2.151543,-2.733127,-1.579921,-0.277393,0.128896,-0.174770,-7.959451,-0.462161,-0.062227,-0.005944
-0.022268,0.557158,-0.001793,-0.999901,-0.003183,-0.007900,0.011222,-1.843180,-1.015129,2.151669,-2.733233,-1.579893,-0.278867,0.129997,-0.174473,-7.959050,-0.461866,-0.063288,-0.005928
-0.021468,0.557158,-0.001792,-0.999901,-0.003177,-0.007894,0.011228,-1.844658,-1.015171,2.151791,-2.733337,-1.579837,-0.280333,0.129115,-0.174818,-7.957825,-0.461598,-0.063989,-0.005906
-0.020660,0.557156,-0.001792,-0.999901,-0.003177,-0.007906,0.011229,-1.846132,-1.015209,2.151910,-2.733439,-1.579826,-0.281805,0.128112,-0.175208,-7.956605,-0.461327,-0.064696,-0.005882
-0.019858,0.557156,-0.001791,-0.999901,-0.003171,-0.007906,0.011233,-1.847608,-1.015248,2.152026,-2.733537,-1.579781,-0.283271,0.128894,-0.175035,-7.956218,-0.461023,-0.065774,-0.005859
-0.019059,0.557156,-0.001790,-0.999901,-0.003170,-0.007900,0.011239,-1.849084,-1.015285,2.152138,-2.733634,-1.579733,-0.284744,0.129506,-0.175566,-7.948469,-0.460220,-0.066678,-0.005837
-0.018252,0.557154,-0.001790,-0.999901,-0.003165,-0.007909,0.011240,-1.850558,-1.015320,2.152246,-2.733728,-1.579708,-0.286206,0.129817,-0.176216,-7.940938,-0.459452,-0.067473,-0.005817
-0.017451,0.557154,-0.001790,-0.999901,-0.003161,-0.007906,0.011245,-1.852032,-1.015355,2.152352,-2.733819,-1.579661,-0.287673,0.127883,-0.176785,-7.940054,-0.459263,-0.067956,-0.005792
-0.016651,0.557154,-0.001789,-0.999901,-0.003157,-0.007901,0.011250,-1.853506,-1.015388,2.152454,-2.733907,-1.579611,-0.289138,0.126063,-0.177256,-7.938741,-0.459058,-0.068433,-0.005767
-0.015846,0.557141,-0.001801,-0.999901,-0.003159,-0.007911,0.011232,-1.854976,-1.015403,2.152560,-2.733982,-1.579609,-0.290614,0.126337,-0.176630,-7.944007,-0.459223,-0.069359,-0.005753
-0.015029,0.557138,-0.001798,-0.999900,-0.003158,-0.007942,0.011232,-1.856445,-1.015437,2.152652,-2.734072,-1.579629,-0.292079,0.124979,-0.176464,-7.948597,-0.459438,-0.069893,-0.005744
-0.014216,0.557138,-0.001794,-0.999900,-0.003155,-0.007963,0.011235,-1.857915,-1.015470,2.152740,-2.734158,-1.579628,-0.293546,0.124100,-0.176792,-7.947143,-0.459220,-0.070332,-0.005730
-0.013405,0.557137,-0.001791,-0.999900,-0.003154,-0.007981,0.011237,-1.859385,-1.015500,2.152826,-2.734240,-1.579623,-0.295012,0.125204,-0.176632,-7.946444,-0.458953,-0.071149,-0.005721
-0.012604,0.557138,-0.001789,-0.999900,-0.003146,-0.007979,0.011243,-1.860857,-1.015529,2.152909,-2.734316,-1.579570,-0.296468,0.124190,-0.177057,-7.945049,-0.458732,-0.071590,-0.005708
