timestamp,HexForceX,HexForceY,HexForceZ,HexTorqueX,HexTorqueY,HexTorqueZ,ContactFX,ContactFY,ContactFZ,ContactRX,ContactRY,ContactRZ,TCP_pose0,TCP_pose1,TCP_pose2,TCP_pose3,TCP_pose4,TCP_pose5,Angle0,Angle1,Angle2,Angle3,Angle4,Angle5
1636.965346,-1.53,1.08,15.299999999999999,-0.103,0.002,0.028999999999999998,-0.497194497585318,0.2610537511759602,2.1238333597883052,0.02522001412016705,0.31610421769871927,-0.022493611608795715,0.5148849161212726,-0.059708219030655235,0.48972549924488384,2.2517993643213217,-2.060071394832843,0.14965980982952154,0.259136825799942,-1.5892263851561488,-1.6985650062561035,-1.4436144691756745,1.4438819885253906,0.170423686504364
1636.973422,-1.97,0.44,12.35,-0.106,0.041,0.016,-0.9368866427046616,-0.3791148947254622,-0.8260894579501021,0.022227323088932563,0.3551159707269166,-0.03549708393089045,0.5149105270196186,-0.05969377056522066,0.4897102211210267,2.2517668967501923,-2.0600875748355367,0.1497035357581667,0.25915923714637756,-1.5892812214293421,-1.6985536813735962,-1.4435688120177765,1.443852424621582,0.17046847939491272
1636.985368,-1.54,0.95,13.88,-0.052,0.101,0.053,-0.5073226002886861,0.13052295310749396,0.7038568978349569,0.0762429699689597,0.4150982036550214,0.001495702012091673,0.5148861993975593,-0.05969934360526214,0.4897511663334122,2.251825017547252,-2.0601006535065975,0.14969629928863745,0.25915318727493286,-1.5892101726927699,-1.698523998260498,-1.4436274778893967,1.443885087966919,0.1704399585723877
1636.997426,-1.18,0.8200000000000001,13.87,-0.095,0.017,0.032,-0.1469332822381364,0.001226332039048983,0.6938696225727041,0.03321256008288417,0.33111478012733486,-0.01949018562008513,0.5148840820316267,-0.05971232625624162,0.48973168593332184,2.251759634920875,-2.060071384162302,0.14966797004978022,0.2591339945793152,-1.5892263851561488,-1.698541283607483,-1.4436600369266053,1.4438612461090088,0.1704399436712265
1637.003396,-1.52,0.45999999999999996,14.64,-0.06,0.072,0.05899999999999999,-0.4871726711241622,-0.35903351225187385,1.4638458039053435,0.0682237899664096,0.38610491023430027,0.007504622068002103,0.5148921208374415,-0.059714971899765074,0.4897207733190489,2.251783115014825,-2.0600908241359437,0.14966918403030413,0.25912052392959595,-1.5892440281310023,-1.6985622644424438,-1.4435938906720658,1.4438775777816772,0.17042367160320282
1637.01739,-1.48,0.49,12.93,-0.037,0.112,0.042,-0.4473404672505432,-0.3288717643531617,-0.24620272511025632,0.09121678558585264,0.42609863467209663,-0.009492075805970546,0.5148659554866231,-0.05975491620158927,0.4897431948047365,2.2517143985303445,-2.0601534985346124,0.1496358199581694,0.25905153155326843,-1.5891934833922328,-1.6985455751419067,-1.4436762642911454,1.4438894987106323,0.17041611671447754
1637.027405,-1.55,0.6,13.719999999999999,-0.071,0.066,0.05,-0.516660087956214,-0.21871808301845586,0.5439191188940475,0.05721016763982758,0.38012559336895396,-0.0014891239583722238,0.5149009130564455,-0.059746715940977385,0.4897096320831311,2.2516276523405674,-2.06016160397205,0.14968439139883924,0.2590632140636444,-1.5892812214293421,-1.698541283607483,-1.4436263901046296,1.4438316822052002,0.17047284543514252
1637.03747,-1.76,0.7799999999999999,14.34,-0.11599999999999999,0.023999999999999997,0.044,-0.7266562565716328,-0.03921728018252857,1.1639661033191298,0.012231762310365699,0.3381248106027558,-0.007499201599062189,0.5148958944863581,-0.059717618816812985,0.4897383571184704,2.2517211826517585,-2.060116892650024,0.14973330763044548,0.25912490487098694,-1.589243551293844,-1.6985150575637817,-1.443642647271492,1.4438285827636719,0.1704684942960739
1637.047425,-1.47,0.76,14.499999999999998,-0.067,0.063,0.047,-0.4363326401558638,-0.06010909859492386,1.3241134622858068,0.06127035532121247,0.37713582854123945,-0.0045172753647626865,0.5148781024599322,-0.05974143254018867,0.4897697201139358,2.2517350172119497,-2.060146836348109,0.14984554783336845,0.259096622467041,-1.5891815624632777,-1.6985162496566772,-1.4436306816390534,1.4437865018844604,0.1704443246126175
1637.057502,-1.63,0.36,13.54,-0.077,0.082,0.033,-0.5971808507190053,-0.45857724585528215,0.3638019317045347,0.05120405222419738,0.39610544216922394,-0.018486165930825825,0.5149088192001726,-0.05972594118693089,0.48970669852820753,2.2517118011579145,-2.060119467907405,0.14962455560205523,0.2590886652469635,-1.5892979107298792,-1.6985318660736084,-1.4436144691756745,1.4438819885253906,0.1704399436712265
1637.065546,-1.95,0.5599999999999999,13.96,-0.128,-0.02,0.028999999999999998,-0.9166696236844218,-0.2582105013202842,0.7838702395191339,0.00018821002002017417,0.29412616774219974,-0.022478875806817,0.5148790865372878,-0.059726080949373365,0.4897107001357196,2.251684593543636,-2.0600721876957717,0.1496397992845559,0.25911298394203186,-1.5892354450621546,-1.698573112487793,-1.4436752063087006,1.4438449144363403,0.17045624554157257
1637.077486,-1.37,1.0699999999999998,14.71,-0.092,0.025,0.045,-0.3370754864508858,0.25091381835970983,1.5338701157516736,0.036226072658343975,0.33910862154627336,-0.006496462594085251,0.5148819878873934,-0.059750418633286353,0.4897330420317289,2.2516586342369425,-2.060197580301433,0.14967866577385314,0.25905877351760864,-1.5892278156676234,-1.698541283607483,-1.4436426323703309,1.4438612461090088,0.17046941816806793
1637.085423,-1.23,0.3,14.44,-0.057,0.08,0.066,-0.19655840571169003,-0.5195548499894315,1.2640169424121537,0.07124636938911613,0.3941280152403062,0.014493962591775624,0.5148758619082698,-0.05974888733593495,0.4897444443334099,2.2516919168636935,-2.060161011778022,0.149772122905687,0.2590767443180084,-1.5891982517638148,-1.6985536813735962,-1.4436231565526505,1.4438122510910034,0.17045313119888306
1637.095466,-1.22,0.76,15.559999999999999,-0.103,0.001,0.046,-0.18690583833060193,-0.05939597895563187,2.3839327339692,0.0252394815132908,0.31511469278035914,-0.005502753654927323,0.5148834426883336,-0.05972896535507719,0.4897496228423104,2.2517659400512287,-2.0601119280732214,0.14972701171122144,0.2591041326522827,-1.5892116032042445,-1.698523998260498,-1.443639413719513,1.4438480138778687,0.17042367160320282
1637.103442,-1.81,0.37,13.76,-0.123,0.008,0.026,-0.7771528524420583,-0.4495154401027426,0.5838943989063472,0.005244638302320692,0.32210478621578675,-0.02550511050752427,0.5148791197179554,-0.05972077750203283,0.4897623395426893,2.251833839766413,-2.060081530524706,0.1497164817371546,0.25911757349967957,-1.5891934833922328,-1.6985130310058594,-1.4436469835093995,1.4438700675964355,0.170390784740448
1637.113407,-1.2,0.8099999999999999,13.889999999999999,-0.011999999999999999,0.11,0.042,-0.16672873990474124,-0.008387421512488613,0.7138747849909459,0.11619586069983998,0.4241235199201715,-0.009482434053132142,0.5148934522480446,-0.05971463146703746,0.4897156402604593,2.251793171904888,-2.0599942638931723,0.1496541199263083,0.2591265141963959,-1.5892569027342738,-1.698547601699829,-1.4436469835093995,1.443852424621582,0.17038196325302124
1637.125493,-1.53,0.9400000000000001,13.8,-0.085,0.052,0.041,-0.4974044102353343,0.11997148216213671,0.6238916340793568,0.043266822146405065,0.36609396517071874,-0.0105154119004131,0.5148804717370968,-0.05972349937488931,0.4897632559174005,2.251834126634862,-2.060142361673182,0.14973850725193252,0.2591085433959961,-1.589189191857809,-1.6985282897949219,-1.4435938161662598,1.4438819885253906,0.17040830850601196
1637.133487,-1.11,0.8500000000000001,14.44,-0.092,0.017,0.047,-0.07682917277154666,0.030944807054289813,1.2639165082491035,0.03622474302190967,0.3311183351781875,-0.004495891491619594,0.5148954379044309,-0.05970048068195242,0.4897323166567654,2.251755914089534,-2.0600878757065293,0.14970328603992172,0.2591548562049866,-1.589243551293844,-1.6985282897949219,-1.443638266330101,1.4438480138778687,0.17046944797039032
1637.143518,-1.25,0.62,15.39,-0.081,0.027,0.042,-0.21710247456763776,-0.19876371183992303,2.21383486419389,0.047212121918521435,0.3411081662220266,-0.009489947254321236,0.5148827574777818,-0.05973424122596613,0.4897364507722359,2.251668114429867,-2.0601662971779087,0.14964731473982437,0.2590886950492859,-1.5892306766905726,-1.6985195875167847,-1.4436882001212616,1.4438700675964355,0.1704815775156021
1637.155531,-1.27,0.12,14.719999999999999,-0.09599999999999999,0.033,0.037,-0.2376030135609044,-0.6989259220317021,1.5437497927102213,0.0322191167619957,0.3470882411700051,-0.01449311101013498,0.514884827444247,-0.05974748641075284,0.48972871352964337,2.251711072765222,-2.0601827297243025,0.1496152364997312,0.25905147194862366,-1.589238782922262,-1.6985406875610352,-1.4436306816390534,1.4439102411270142,0.1704311966896057
1637.169568,-1.6099999999999999,0.38999999999999996,13.239999999999998,-0.086,0.062,0.028,-0.5771709338883468,-0.42860445371380174,0.06380643294338051,0.042205229632357844,0.37610578009114054,-0.023486717340277474,0.5148854445485617,-0.059708090774685814,0.48972759884830885,2.2517200942559707,-2.06011337068715,0.14962827829574912,0.259136825799942,-1.5892354450621546,-1.6985362768173218,-1.4436751914075394,1.4438819885253906,0.1704815775156021
1637.179456,-1.1900000000000002,0.9400000000000001,14.2,-0.069,0.074,0.038,-0.1569005943591819,0.12168473145429348,1.0238337364252443,0.05919273187812923,0.3881169178836177,-0.013480939593510256,0.5148812877980335,-0.059737907079793026,0.48970726549489285,2.2516745978353936,-2.060108646239875,0.14962658040205273,0.25911298394203186,-1.5892187557616175,-1.6986186504364014,-1.4436426174691697,1.4439235925674438,0.1704399734735489
1637.185554,-2.4,0.52,13.58,-0.129,0.011,0.006,-1.3668570863804166,-0.2989865589767383,0.40390457059672635,-0.0007782272118619094,0.32511736922301804,-0.04549449987741437,0.5148634712025357,-0.05976296158113642,0.48972057761506377,2.2516655237362775,-2.0601653444955934,0.14969101739078827,0.25904732942581177,-1.5891934833922328,-1.6986100673675537,-1.443614439373352,1.4438449144363403,0.1704399585723877
1637.195499,-1.26,0.43,13.459999999999999,-0.088,0.055,0.036,-0.2273477777665709,-0.38885197934535565,0.2837939814872412,0.040215929393843164,0.36909838506062753,-0.015491674810178938,0.5148697365466544,-0.05971842506381223,0.4897430263570673,2.251756984789243,-2.060114658713835,0.14963492072139242,0.2591215968132019,-1.5891934833922328,-1.698544979095459,-1.443679542546608,1.4438939094543457,0.1704486906528473
1637.207554,-1.77,0.53,13.389999999999999,-0.11299999999999999,0.013,0.021,-0.7375594731056392,-0.28907225218059873,0.21377204630291602,0.015225448703017674,0.3270896745611877,-0.030496074452961215,0.5148813446197634,-0.05973266254214349,0.48972905218129886,2.251759878332397,-2.060147018467843,0.14963446847807724,0.25908374786376953,-1.5892235241331996,-1.6985607147216797,-1.4436101031354447,1.4439071416854858,0.17042367160320282
1637.21966,-1.17,0.38999999999999996,15.18,-0.086,0.028999999999999998,0.05899999999999999,-0.13652137588696922,-0.4283872484789276,2.0039162469144713,0.04219586238129997,0.3431316489751837,0.007517523612275378,0.5148787342973697,-0.059736276553579506,0.4897067023553342,2.2516708890016908,-2.0600856998481554,0.1496695471741671,0.2590923309326172,-1.5892263851561488,-1.6985856294631958,-1.4436426174691697,1.4438731670379639,0.17046186327934265
1637.22963,-1.1400000000000001,0.7100000000000001,13.77,-0.08,0.056,0.037,-0.10760851918606162,-0.10946572943904553,0.593798679812821,0.04824246775872408,0.37008701628273144,-0.014504006345716455,0.5148715486189389,-0.05972678095638901,0.4897520362816561,2.251781423531645,-2.0601625994394155,0.1496660461742266,0.25907543301582336,-1.5892769298949183,-1.698544979095459,-1.4436751765063782,1.4438271522521973,0.17042803764343262
1637.237624,-1.35,0.47000000000000003,13.5,-0.063,0.073,0.039,-0.31660657732163333,-0.349710297891182,0.324021707771035,0.06525309169863633,0.38712583620270113,-0.012509164633643318,0.5148822978890292,-0.05972174808794059,0.4897532643774225,2.2517976801499953,-2.0600830100276832,0.1497854543126316,0.259056031703949,-1.5891934833922328,-1.6985986232757568,-1.4436632555774231,1.4438775777816772,0.17043115198612213
1637.249662,-1.4000000000000001,0.6,13.15,-0.092,0.059,0.030000000000000002,-0.3668696006461991,-0.218871307482581,-0.026108602415250592,0.03621678663279806,0.3731170940416139,-0.021492170645100568,0.5148838517421281,-0.05974517653274329,0.4897393587411154,2.25168384527084,-2.0601411109196803,0.1496800941498786,0.25907114148139954,-1.5892306766905726,-1.6985162496566772,-1.4436795276454468,1.4438493251800537,0.1704443246126175
1637.259667,-1.47,0.58,14.52,-0.1,0.034,0.038,-0.43699966300217397,-0.23833556828072022,1.3438158014531079,0.028193605634442905,0.3481129963889796,-0.013481327469791138,0.5148746193062391,-0.05971347980695187,0.48971467698795945,2.251764175149109,-2.060038798995085,0.1496221995057053,0.25913354754447937,-1.5892187557616175,-1.6985856294631958,-1.4436556857875367,1.443874478340149,0.1704237014055252
1637.269627,-2.1,0.73,13.889999999999999,-0.115,0.008,0.028999999999999998,-1.0671473865311225,-0.08872455328838325,0.7138222579930462,0.01321042599509957,0.3221064787873197,-0.022489146874255926,0.5148924788772349,-0.059721900586106824,0.48972605133005104,2.2518135984902408,-2.0600374989419006,0.14964488557052485,0.2591054141521454,-1.5892487965025843,-1.698536992073059,-1.4436306965402146,1.4438819885253906,0.17037023603916168
1637.279653,-0.89,0.19,15.299999999999999,-0.082,0.04,0.044,0.1430229316686673,-0.6292019482845096,2.123900518319422,0.04623108489547421,0.35411226324269396,-0.0074988212099698845,0.514885098379655,-0.05972900995183359,0.4897358548062014,2.2517584252515386,-2.060109491614649,0.14970234468103802,0.2591010630130768,-1.5892235241331996,-1.698544979095459,-1.4436219793609162,1.4438568353652954,0.170423686504364
1637.289674,-2.25,0.69,14.399999999999999,-0.09,0.052,0.042,-1.2168558433852277,-0.12913105208815912,1.22391819816907,0.03822802339298319,0.36611714788146865,-0.009497416890063438,0.5148591537653311,-0.05972494245039312,0.4897495809095672,2.2517773333246462,-2.0600769545498228,0.14970835749146394,0.259124755859375,-1.589161058465475,-1.6985688209533691,-1.4436663699201127,1.4438493251800537,0.17042367160320282
1637.299674,-1.21,0.22,14.219999999999999,-0.087,0.047999999999999994,0.033,-0.1769605993454606,-0.5989912609218476,1.04388430332258,0.04122197161177314,0.3621133026446313,-0.018494571914513067,0.5148764180310657,-0.05975218861666105,0.4897282418741652,2.251729536526024,-2.0601174196095133,0.14968384224625061,0.25905922055244446,-1.5892158947386683,-1.6985688209533691,-1.4436219793609162,1.4438568353652954,0.1703995019197464
1637.309704,-1.2,0.79,15.120000000000001,-0.085,0.023,0.057,-0.16671118818319575,-0.02859896911521498,1.9438978729262912,0.04320501269752036,0.3371238127684449,0.005513291768028759,0.5148818246992551,-0.05974023038252155,0.4897198524411893,2.251671631972045,-2.060117469672788,0.1496703551157189,0.25908422470092773,-1.5892354450621546,-1.69855797290802,-1.4436589044383545,1.443840503692627,0.17045316100120544
1637.317744,-1.32,0.52,13.68,-0.033,0.129,0.045,-0.2875898027807511,-0.29943219410193544,0.5037993157268466,0.09524101789835512,0.44308781270610376,-0.006503333537727123,0.5148752893537992,-0.05973240895177572,0.48974966443611245,2.2517431873391436,-2.060192455519463,0.149663398711115,0.25908851623535156,-1.5891982517638148,-1.6985368728637695,-1.4436350625804444,1.4439027309417725,0.17045624554157257
1637.329697,-1.47,0.0,13.059999999999999,-0.067,0.074,0.017,-0.43675452038423024,-0.8192026464883088,-0.11605490645979244,0.06123112493553387,0.388120985975424,-0.03449888448700808,0.514886463940477,-0.059737222742612575,0.4897392407782556,2.251744185557734,-2.0601035291211747,0.1497233606787318,0.25908851623535156,-1.5892263851561488,-1.6985325813293457,-1.4436338406852265,1.4438374042510986,0.17041486501693726
1637.337697,-1.24,0.72,13.58,-0.051000000000000004,0.087,0.052,-0.2069725558937463,-0.0993982303391906,0.4039195991118485,0.07723957595580963,0.4011120731865944,0.0004972156432256139,0.5148788939350278,-0.05972742450227634,0.4897397572953253,2.2517422148507875,-2.060138828853067,0.14971988700772124,0.2591085731983185,-1.5892054043211878,-1.6985564231872559,-1.4436175686172028,1.443852424621582,0.17045189440250397
1637.349743,-1.9900000000000002,1.37,12.98,-0.12200000000000001,0.017,0.02,-0.957459338124357,0.5510261986350545,-0.1962170474825926,0.006221194296923846,0.3310937840446627,-0.031494109254627305,0.5148748483882164,-0.059735197049828465,0.489736193696003,2.2517154431558257,-2.060170499363505,0.14963359095614762,0.25908422470092773,-1.5892101726927699,-1.6985492706298828,-1.4436513495496293,1.443898320198059,0.17045623064041138
1637.359671,-1.53,0.8999999999999999,13.900000000000002,-0.133,-0.014,0.026,-0.4970801333308297,0.08098836835674106,0.7238622837713147,-0.004777152465295323,0.30010857872083385,-0.02549495670088471,0.5148682396850842,-0.05974520103691145,0.4897412398095377,2.251708340027742,-2.0601479166244525,0.1496733479653794,0.25907546281814575,-1.5891934833922328,-1.6985536813735962,-1.443663240676262,1.4438656568527222,0.1704399585723877
1637.36965,-2.1,1.35,13.76,-0.104,0.023999999999999997,0.041,-1.0671387885980352,0.531883170073809,0.583767740953139,0.024184137204099294,0.3381079510257181,-0.010476881270609924,0.5148861246568445,-0.059739743723630896,0.4896994276633252,2.251692504265087,-2.060097258484797,0.14958634864168407,0.25907230377197266,-1.5892611942686976,-1.6985775232315063,-1.4436426174691697,1.443885087966919,0.1704237014055252
1637.379677,-1.27,0.5499999999999999,14.330000000000002,-0.072,0.066,0.035,-0.23670090596238103,-0.2676068365147817,1.1538081481526155,0.05616209503896785,0.3801260685353899,-0.01646668331566969,0.5148969687400288,-0.05973215380081656,0.48969167035556044,2.251672458931253,-2.0600386064003717,0.14958185506441957,0.25908851623535156,-1.5892931423582972,-1.6985520124435425,-1.4436838787845154,1.4438568353652954,0.17042367160320282
1637.389686,-1.1400000000000001,0.15,14.32,-0.039,0.091,0.049,-0.10678178553406381,-0.6694113462372544,1.1439589687140155,0.0892401517616922,0.4051195270006171,-0.0025030912745421866,0.5148616291417883,-0.05974397766725188,0.48976649932349714,2.251743089247524,-2.0601230471677683,0.1497395206208308,0.2590884864330292,-1.589161058465475,-1.6985282897949219,-1.4436874401620408,1.443835973739624,0.17042367160320282
1637.3997,-0.9900000000000001,0.8099999999999999,14.24,-0.037,0.1,0.064,0.04273819198847084,-0.009114812810748107,1.0638355068540852,0.09122730296432588,0.414101263989841,0.012503000634172794,0.5148916631102063,-0.05972854613073266,0.4897303354577199,2.251735189161158,-2.060147309692613,0.14966612363841492,0.2590928375720978,-1.589243551293844,-1.6985362768173218,-1.443618820314743,1.4438806772232056,0.1704443246126175
1637.409722,-1.39,0.54,14.149999999999999,-0.082,0.057,0.037,-0.35733990737842425,-0.2788775512754843,0.9737979225700306,0.04621703594393736,0.371098645805773,-0.014492192744516297,0.5148708024830179,-0.059742894199027494,0.48973390638527453,2.251771767527651,-2.06010282821453,0.14963854068989804,0.25907230377197266,-1.5892025432982386,-1.6985650062561035,-1.4436394286206742,1.4438925981521606,0.17038650810718536
1637.421712,-1.39,0.27999999999999997,13.59,-0.055,0.1,0.028,-0.35733218827388735,-0.539251277654874,0.4138340702224499,0.07323320311376061,0.4140982498879033,-0.02349973849113276,0.5148673763389912,-0.05975159565449558,0.4897601587152642,2.2517051765110594,-2.0601905665501827,0.14967052230632513,0.25905922055244446,-1.589184423486227,-1.6985162496566772,-1.443688229923584,1.4438819885253906,0.17044416069984436
1637.429703,-1.66,0.75,14.99,-0.084,0.036,0.046,-0.6273308409183873,-0.0694795596472978,1.8138554827634688,0.04424307830272058,0.35009787591130737,-0.00550434688919739,0.5148781332266179,-0.059727847408097785,0.48975675761035453,2.251769981514992,-2.0601505384962193,0.14969367443141213,0.25910109281539917,-1.5891982517638148,-1.6985195875167847,-1.4436469835093995,1.4438819885253906,0.1704365313053131
1637.441813,-1.04,0.5599999999999999,14.790000000000001,-0.078,0.052,0.064,-0.007701733698169733,-0.2598582670594596,1.613816409238279,0.05025944421855856,0.36608262798747465,0.012488090490285052,0.5148765148271939,-0.05975479588008784,0.489769087854634,2.251721020319109,-2.0602547691973983,0.14969021658800996,0.25904300808906555,-1.5891934833922328,-1.6984988451004028,-1.4436426174691697,1.4439027309417725,0.1704483926296234
1637.451823,-1.25,0.33999999999999997,14.219999999999999,-0.066,0.074,0.05,-0.21657113619631163,-0.47939372201155184,1.0439994707584932,0.0622393986763731,0.38812781748241293,-0.0015027820654257944,0.5148714740513282,-0.05974110590736005,0.4897389443545815,2.2517604516079017,-2.060088523459292,0.14975891602525562,0.2591054141521454,-1.589189191857809,-1.698594331741333,-1.4436382216266175,1.443885087966919,0.1704205721616745
1637.461852,-1.5,0.75,14.790000000000001,-0.056,0.09599999999999999,0.052,-0.46716680813831646,-0.06867101090351746,1.6138134182061779,0.07220810897586985,0.41010581747580555,0.0005119382245001615,0.514872262382318,-0.059738333679345584,0.4897211970383312,2.2516818565669965,-2.060152248521998,0.14963325259976107,0.2590842545032501,-1.5892144642271937,-1.6985775232315063,-1.443650097852089,1.4438775777816772,0.17046450078487396
1637.471787,-1.7399999999999998,0.43,13.669999999999998,-0.081,0.067,0.037,-0.7071150587408384,-0.38906374127801524,0.4938601241155782,0.047225100173808356,0.38110711221076654,-0.01449600086745629,0.5148843994597958,-0.05974213709266782,0.4897435630867485,2.2517311730483844,-2.060134581300144,0.14967553221606442,0.25907230377197266,-1.5892263851561488,-1.6985162496566772,-1.4436589193395157,1.4438687562942505,0.17041964828968048
1637.481841,-2.23,0.8200000000000001,13.600000000000001,-0.111,0.036,0.031000000000000003,-1.1967014529803048,0.0011104783572432053,0.42392671519401426,0.01721758198184739,0.3501236514891312,-0.02049257547677204,0.514880005655987,-0.05978484554715267,0.48972945676673063,2.251581171584203,-2.0602198035752903,0.14969412999466983,0.2589986324310303,-1.5892354450621546,-1.698536992073059,-1.443663240676262,1.4438285827636719,0.17045609652996063
1637.491805,-1.0999999999999999,0.5,13.919999999999998,-0.071,0.074,0.039,-0.06756176696036387,-0.3197556627478425,0.743834886725095,0.05725501189685746,0.388088306882735,-0.012509869271729708,0.5148753162535181,-0.05973559225074804,0.48976456403623725,2.251725909404344,-2.0602306704209044,0.1496946515160282,0.25908422470092773,-1.589189191857809,-1.6985119581222534,-1.4436469835093995,1.4438939094543457,0.17047671973705292
1637.501904,-1.47,0.77,15.47,-0.135,-0.033,0.043,-0.436813085913468,-0.04978133222162573,2.2939869835872493,-0.0067438445930285695,0.2811176081265812,-0.008510552894238865,0.5148733202649318,-0.0597471517917555,0.4897632950842039,2.251762856036871,-2.0601368902686215,0.14977062611135236,0.25907662510871887,-1.5891815624632777,-1.6985275745391846,-1.4436338406852265,1.4438329935073853,0.17040769755840302
1637.509916,-1.11,0.21,13.87,-0.057999999999999996,0.078,0.022,-0.07758596968159703,-0.609067819812012,0.693766338160785,0.07022525579476531,0.3920886441267935,-0.02949597912542564,0.5148815606068311,-0.059747850607348246,0.48974107442188264,2.2517622369305794,-2.060146799111902,0.14963159859324918,0.2590527832508087,-1.5892235241331996,-1.6985282897949219,-1.4436382514289399,1.443908929824829,0.17039121687412262
1637.521908,-1.51,0.31,14.49,-0.128,-0.009,0.042,-0.47723481964729664,-0.5090720028185932,1.3138369397275922,0.0002254522625501354,0.305102401988749,-0.00949614116775407,0.5148779612009161,-0.05975952509107053,0.489730368466588,2.251634789746562,-2.060231085868164,0.1496611131789684,0.25903981924057007,-1.5892235241331996,-1.6985520124435425,-1.4436382514289399,1.4438731670379639,0.1704772412776947
